timestamp,event_type,side,price,size,order_id
34345.300997572,add,bid,224.05,100.0,20583033
34345.91245982,trade,bid,224.05,1.0,20583033
34346.151252424,trade,bid,224.05,1.0,20583033
34346.342334214,trade,bid,224.05,98.0,20583033
34346.349686489,trade,bid,224.1,20.0,hidden_559
34346.440109442,add,bid,223.93,100.0,20618589
34346.440420409,cancel,bid,223.93,100.0,20618589
34346.440420409,add,bid,223.9,100.0,20618667
34347.565963644,add,ask,224.2,200.0,20652047
34347.566107004,cancel,bid,223.9,100.0,20618667
34347.566107004,add,bid,223.79,100.0,20652049
34348.42300045,add,ask,224.19,1.0,20674653
34348.424633349,cancel,ask,224.19,1.0,20674653
34348.424633349,add,ask,224.19,2.0,20675051
34348.591359809,trade,bid,223.79,100.0,20652049
34348.615040133,cancel,bid,223.52,5.0,20440498
34348.835885633,add,bid,223.82,100.0,20687888
34348.836259799,trade,bid,223.82,100.0,20687888
34349.294726903,add,ask,224.19,100.0,20725771
34350.072817915,add,ask,224.14,2.0,20753785
34350.072944278,add,ask,224.13,2.0,20753796
34351.126507929,add,ask,224.13,200.0,20779824
34352.745092553,add,ask,224.0,200.0,20812077
34352.745226435,add,ask,223.99,2.0,20812082
34352.757715015,trade,bid,223.795,63.0,hidden_579
34357.318056809,add,bid,223.83,100.0,20897618
34357.318175769,trade,bid,223.83,2.0,20897618
34357.318428634,trade,bid,223.83,98.0,20897618
34357.923410664,add,ask,223.94,100.0,20905547
34357.923525155,add,ask,223.93,2.0,20905551
34357.942362267,add,ask,223.84,2.0,20905801
34357.942476412,add,ask,223.83,2.0,20905802
34367.395507637,trade,ask,223.83,2.0,20905802
34367.395507637,trade,ask,223.84,2.0,20905801
34367.493596883,cancel,ask,223.89,1.0,20905834
34367.521110338,add,ask,223.86,1.0,21116099
34367.52287082,add,ask,223.86,1.0,21116125
34369.757504506,add,ask,223.86,100.0,21158422
34372.184220624,add,ask,223.86,200.0,21200354
34376.537934843,cancel,ask,223.86,1.0,21116099
34376.539609224,cancel,ask,223.86,1.0,21116125
34377.54756196,cancel,ask,223.86,200.0,21200354
34377.54767164,add,ask,223.83,200.0,21283697
34377.568087689,add,ask,223.76,1.0,21283999
34377.569715065,add,ask,223.76,1.0,21284027
34378.423656334,trade,ask,223.76,1.0,21283999
34378.423656334,trade,ask,223.76,1.0,21284027
34378.426210489,add,ask,223.82,100.0,21294878
34378.435754289,trade,ask,223.81,98.0,hidden_603
34378.436354123,cancel,ask,223.82,100.0,21294878
34378.43741492,add,ask,223.82,100.0,21294996
34380.651736573,cancel,ask,223.82,100.0,21294996
34380.689368228,add,ask,223.79,100.0,21342263
34380.705832358,add,ask,223.79,1.0,21343808
34386.849534174,cancel,ask,223.79,1.0,21343808
34389.158911225,add,ask,223.77,1.0,21508773
34391.717387269,add,ask,223.77,100.0,21559847
34393.083517496,add,ask,223.77,100.0,21587203
34394.943670842,add,ask,223.75,100.0,21616444
34394.961784665,add,ask,223.75,1.0,21616642
34395.842954443,trade,ask,223.75,100.0,21616444
34395.843912012,trade,ask,223.75,1.0,21616642
34395.8448386,trade,ask,223.77,1.0,21508773
34395.8448386,trade,ask,223.77,100.0,21559847
34395.8448386,trade,ask,223.77,99.0,21587203
34395.845004983,trade,ask,223.77,1.0,21587203
34395.846948302,add,ask,223.77,100.0,21636092
34395.847114343,trade,ask,223.77,100.0,21636092
34395.84711567,trade,ask,223.77,100.0,hidden_623
34395.847426932,add,ask,223.77,100.0,21636299
34395.847633378,trade,ask,223.77,96.0,21636299
34395.84765383,trade,ask,223.77,4.0,21636299
34395.847908744,add,ask,223.77,100.0,21636573
34395.848862847,trade,ask,223.77,69.0,21636573
34395.849035972,trade,ask,223.77,31.0,21636573
34395.849053644,trade,ask,223.77,100.0,hidden_630
34395.849212413,add,ask,223.77,100.0,21637454
34395.851468036,trade,ask,223.77,100.0,21637454
34395.851552647,cancel,ask,223.98,200.0,21138842
34395.851552647,add,ask,223.95,200.0,21638597
34395.851724689,add,ask,223.77,100.0,21638670
34395.873668475,trade,ask,223.77,12.0,21638670
34395.87391655,add,ask,223.77,100.0,21644399
34395.938548754,trade,ask,223.77,88.0,21638670
34395.938548754,trade,ask,223.77,12.0,21644399
34395.938879927,add,ask,223.77,67.0,21650189
34396.023181395,trade,ask,223.77,88.0,21644399
34396.023181395,trade,ask,223.77,67.0,21650189
34396.023552171,cancel,ask,223.95,200.0,21638597
34396.023552171,add,ask,223.97,200.0,21655826
34396.036005286,cancel,ask,223.97,200.0,21655826
34396.036005286,add,ask,223.99,200.0,21656537
34396.786735934,add,bid,223.6,7.0,21674864
34396.787103828,cancel,ask,223.99,200.0,21656537
34397.204422176,add,bid,223.6,500.0,21683768
34400.045403237,add,ask,223.99,400.0,21748178
34400.295960669,cancel,ask,223.99,200.0,21748178
34400.301749181,cancel,ask,223.99,200.0,21748178
34402.151569693,add,ask,223.99,200.0,21798025
34402.732493191,trade,bid,223.7,45.0,hidden_654
34402.779461169,add,ask,223.88,1.0,21806628
34405.798614112,trade,ask,223.88,1.0,21806628
34406.543623358,add,bid,223.65,100.0,21866410
34406.543642815,add,ask,223.96,100.0,21866411
34406.544100238,add,ask,223.96,400.0,21866417
34407.025340387,add,ask,223.96,200.0,21873101
34409.326018975,cancel,ask,223.96,200.0,21866417
34412.011528207,add,bid,223.76,100.0,21942984
34414.718329966,add,ask,223.89,43.0,21980296
34414.765462735,trade,bid,223.76,100.0,21942984
34415.990784614,trade,bid,223.65,2.0,21866410
34415.993047892,trade,bid,223.65,2.0,21866410
34418.450176448,trade,ask,223.86,100.0,hidden_667
34419.522912602,cancel,ask,223.89,43.0,21980296
34419.523365514,trade,ask,223.95,55.0,hidden_669
34419.523365514,trade,ask,223.96,100.0,21866411
34419.523365514,trade,ask,223.96,145.0,21866417
34419.523455268,trade,bid,223.88,18.0,hidden_672
34419.524564079,cancel,ask,223.96,55.0,21866417
34419.524564079,add,ask,223.97,100.0,22051475
34419.525919553,cancel,ask,223.97,100.0,22051475
34419.525919553,add,ask,223.99,100.0,22051487
34419.531735333,cancel,ask,223.99,100.0,22051487
34420.718919784,add,ask,223.86,43.0,22091806
34420.719042321,trade,ask,223.86,43.0,22091806
34421.842313961,trade,ask,223.99,100.0,hidden_680
34427.758013538,add,ask,224.0,100.0,22186452
34427.795746715,add,ask,223.96,1.0,22186797
34429.923702123,add,ask,223.86,2.0,22209500
34431.280330668,add,bid,223.65,200.0,22225266
34431.282668515,cancel,bid,223.65,200.0,22225266
34431.304092067,trade,ask,223.86,2.0,22209500
34431.306279344,trade,ask,223.96,1.0,22186797
34431.318109912,trade,ask,224.0,40.0,20812077
34433.005506593,cancel,ask,224.0,100.0,22186452
34433.007066268,trade,ask,224.0,160.0,20812077
34433.007516692,add,bid,224.0,100.0,22255951
34433.014322523,cancel,ask,224.18,200.0,22106242
34433.722465837,cancel,bid,224.0,100.0,22255951
34434.215529533,add,bid,223.73,100.0,22274843
34435.906900805,add,bid,224.0,100.0,22295829
34439.626716692,add,ask,224.2,1.0,22338263
34442.016384147,trade,ask,224.18,100.0,hidden_697
34444.054217486,trade,ask,224.19,100.0,hidden_698
34444.055049901,trade,ask,224.19,45.0,hidden_699
34444.055049901,trade,ask,224.2,55.0,20652047
34444.055818191,trade,ask,224.2,100.0,20652047
34444.055922507,trade,ask,224.2,45.0,20652047
34444.055922507,trade,ask,224.2,1.0,22338263
34444.056320319,add,bid,224.2,100.0,22426277
34444.056738019,trade,ask,224.25,50.0,20355014
34444.217387921,trade,ask,224.29,30.0,21120913
34444.217757848,trade,ask,224.3,100.0,20915644
34444.220538049,trade,ask,224.36,1.0,19948313
34444.272352818,trade,bid,224.23,45.0,hidden_709
34444.272352818,trade,bid,224.22,55.0,hidden_710
34444.463982225,cancel,bid,224.2,100.0,22426277
34445.747977526,add,bid,224.2,100.0,22450352
34445.985190929,add,bid,224.2,100.0,22453396
34448.169454786,trade,ask,224.41,100.0,hidden_714
34448.779811264,trade,bid,224.23,2.0,hidden_715
34448.781128618,trade,bid,224.23,2.0,hidden_716
34449.856461104,cancel,ask,224.45,100.0,17454308
34449.856836303,add,ask,224.45,200.0,22517179
34449.857386782,trade,ask,224.41,200.0,hidden_719
34449.858003999,trade,ask,224.45,100.0,22517179
34449.860885033,trade,ask,224.45,100.0,22517179
34449.860885033,trade,ask,224.45,75.0,hidden_722
34449.86112417,add,ask,224.45,125.0,22517293
34449.862959887,trade,ask,224.45,100.0,22517293
34449.863460598,trade,ask,224.45,21.0,22517293
34449.960380579,trade,ask,224.45,4.0,22517293
34450.02050021,trade,ask,224.5,5.0,4631805
34450.028401988,add,bid,224.49,100.0,22519873
34450.049028254,trade,bid,224.49,100.0,22519873
34450.227028223,add,bid,224.49,100.0,22522589
34450.227394692,trade,bid,224.49,100.0,22522589
34450.45008693,add,bid,224.49,100.0,22524875
34450.718312795,add,ask,224.69,5.0,22527537
34451.033175139,trade,bid,224.49,100.0,22524875
34451.22412782,add,bid,224.49,100.0,22532942
34451.333801202,cancel,bid,224.49,100.0,22532942
34451.333801202,add,bid,224.44,100.0,22534491
34451.343925139,add,bid,224.49,100.0,22534667
34451.344014838,add,bid,224.58,100.0,22534671
34453.662124316,trade,bid,224.59,100.0,hidden_740
34453.662202859,trade,bid,224.58,100.0,22534671
34454.740158633,add,ask,224.68,100.0,22582524
34454.756635585,trade,bid,224.51,100.0,hidden_743
34454.756635585,trade,bid,224.49,100.0,22534667
34455.422076321,add,bid,224.46,100.0,22591862
34455.42219142,trade,bid,224.46,100.0,22591862
34457.077726405,add,ask,224.68,200.0,22611872
34457.093859905,cancel,ask,224.68,200.0,22611872
34460.282348973,cancel,ask,224.68,100.0,22582524
34460.284997968,cancel,ask,224.69,200.0,22615729
34460.285165244,add,ask,224.64,300.0,22671751
34460.314919729,add,ask,224.59,1.0,22672038
34462.870109501,trade,ask,224.41,11.0,hidden_753
34462.870109501,trade,ask,224.55,90.0,hidden_754
34462.872619193,trade,ask,224.58,101.0,hidden_755
34462.880111011,trade,ask,224.59,1.0,22672038
34462.883940151,trade,ask,224.63,100.0,hidden_757
34463.689095946,add,ask,224.64,200.0,22709259
34464.253226455,trade,bid,224.42,1.0,hidden_759
34464.253457641,cancel,ask,224.64,200.0,22709259
34464.25464595,trade,bid,224.43,2.0,hidden_761
34464.262244556,trade,bid,224.44,2.0,hidden_762
34464.947689949,cancel,ask,224.64,300.0,22671751
34464.965303193,cancel,ask,224.67,200.0,22723179
34464.965303193,add,ask,224.69,200.0,22727904
34465.446345741,trade,bid,224.46,2.0,hidden_766
34465.447705921,trade,bid,224.42,2.0,hidden_767
34468.010685413,add,ask,224.69,300.0,22771332
34468.581697123,add,ask,224.69,1.0,22777513
34468.900679473,cancel,ask,224.69,200.0,22727904
34469.00470116,cancel,ask,224.69,1.0,22777513
34469.128079729,add,ask,224.65,1.0,22783957
34469.360728709,add,bid,224.57,100.0,22786334
34470.053763017,trade,bid,224.58,50.0,hidden_774
34470.498874916,trade,ask,224.65,1.0,22783957
34470.501845539,trade,ask,224.69,5.0,22527537
34470.501845539,trade,ask,224.69,19.0,22771332
34472.208386486,trade,ask,224.69,200.0,22771332
34472.215223145,trade,ask,224.69,81.0,22771332
34472.818360498,trade,ask,224.75,10.0,4631225
34472.818360498,trade,ask,224.75,90.0,hidden_781
34472.907858817,add,bid,224.75,100.0,22832361
34472.907949194,trade,bid,224.75,100.0,22832361
34472.909149327,trade,bid,224.62,50.0,hidden_784
34472.909149327,trade,bid,224.61,50.0,hidden_785
34472.90989999,add,ask,224.79,77.0,22832389
34473.573145284,add,ask,224.75,300.0,22839312
34473.573332478,add,ask,224.75,77.0,22839315
34473.962453884,trade,bid,224.59,2.0,hidden_789
34473.963725944,trade,bid,224.59,2.0,hidden_790
34473.973382881,trade,bid,224.59,2.0,hidden_791
34473.975656892,trade,bid,224.59,1.0,hidden_792
34474.743808417,trade,bid,224.59,2.0,hidden_793
34475.723024899,trade,bid,224.59,1.0,hidden_794
34477.424946843,cancel,ask,224.75,300.0,22839312
34477.427818778,add,ask,224.75,200.0,22891526
34477.448753545,trade,bid,224.59,90.0,hidden_797
34477.448753545,trade,bid,224.58,67.0,hidden_798
34478.024002516,add,bid,224.6,100.0,22897386
34478.209903684,add,ask,224.73,100.0,22899417
34478.210035715,cancel,bid,224.6,100.0,22897386
34478.210035715,add,bid,224.59,100.0,22899420
34478.210118482,add,ask,224.73,77.0,22899424
34478.595675381,trade,bid,224.61,7.0,hidden_804
34478.595675381,trade,bid,224.6,43.0,hidden_805
34481.977638891,trade,bid,224.6,1.0,hidden_806
34481.982843329,trade,bid,224.6,4.0,hidden_807
34481.982941277,trade,bid,224.6,100.0,hidden_808
34482.014600479,trade,bid,224.6,100.0,hidden_809
34482.02634442,trade,bid,224.6,1.0,hidden_810
34482.039284555,trade,bid,224.6,84.0,hidden_811
34482.039284555,trade,bid,224.59,16.0,22899420
34482.378870859,trade,bid,224.59,84.0,22899420
34482.378978835,trade,bid,224.57,100.0,22786334
34482.38592497,add,bid,224.2,200.0,22955746
34482.622958942,add,bid,224.46,100.0,22959293
34483.969026862,add,ask,224.66,4.0,22975007
34483.969239781,cancel,bid,224.46,100.0,22959293
34483.969239781,add,bid,224.48,100.0,22975020
34483.969240837,add,ask,224.66,77.0,22975021
34483.969503634,cancel,bid,224.48,100.0,22975020
34483.969503634,add,bid,224.45,100.0,22975033
34485.008528434,cancel,bid,224.45,100.0,22975033
34485.008528434,add,bid,224.44,100.0,22991791
34485.038150871,cancel,bid,224.44,100.0,22991791
34485.038310834,add,bid,224.44,100.0,22997265
34485.055230465,add,ask,224.65,1.0,22998802
34485.055431519,cancel,bid,224.44,100.0,22997265
34485.055431519,add,bid,224.48,100.0,22998829
34485.055447216,add,ask,224.65,77.0,22998831
34485.055558721,cancel,bid,224.48,100.0,22998829
34485.055558721,add,bid,224.44,100.0,22998840
34486.507158651,add,ask,224.65,200.0,23022123
34486.507279526,cancel,bid,224.44,100.0,22998840
34486.507279526,add,bid,224.41,100.0,23022124
34486.980485826,cancel,bid,224.41,100.0,23022124
34486.980575614,cancel,ask,224.65,77.0,22998831
34486.980654869,add,bid,224.41,100.0,23027289
34486.98070208,add,ask,224.58,77.0,23027303
34486.980937487,cancel,bid,224.41,100.0,23027289
34486.980937487,add,bid,224.4,100.0,23027353
34486.983551652,add,ask,224.57,2.0,23027499
34486.983725478,cancel,bid,224.4,100.0,23027353
34486.983725478,add,bid,224.41,100.0,23027504
34486.983730682,add,ask,224.57,77.0,23027505
34486.983761727,cancel,ask,224.57,2.0,23027499
34486.983829509,cancel,bid,224.41,100.0,23027504
34486.983829509,add,bid,224.39,100.0,23027511
34486.983904771,add,ask,224.56,2.0,23027512
34486.984064905,cancel,bid,224.39,100.0,23027511
34486.984064905,add,bid,224.41,100.0,23027518
34486.984067782,add,ask,224.56,77.0,23027519
34486.984071242,cancel,ask,224.56,2.0,23027512
34486.984251873,cancel,bid,224.41,100.0,23027518
34486.984251873,add,bid,224.39,100.0,23027524
34486.984349144,add,ask,224.55,2.0,23027529
34486.984522169,cancel,bid,224.39,100.0,23027524
34486.984522169,add,bid,224.41,100.0,23027550
34486.984523738,add,ask,224.55,77.0,23027551
34486.984568245,cancel,ask,224.55,2.0,23027529
34486.984651798,cancel,bid,224.41,100.0,23027550
34486.984651798,add,bid,224.39,100.0,23027556
34486.98473346,add,ask,224.54,2.0,23027562
34486.984891114,cancel,bid,224.39,100.0,23027556
34486.984891114,add,bid,224.41,100.0,23027566
34486.984899376,add,ask,224.54,77.0,23027568
34486.984903027,cancel,ask,224.54,2.0,23027562
34486.985031016,add,ask,224.53,2.0,23027573
34486.985115386,cancel,bid,224.41,100.0,23027566
34486.985115386,add,bid,224.39,100.0,23027577
34486.985198669,add,ask,224.53,77.0,23027581
34486.985222406,cancel,ask,224.53,2.0,23027573
