baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario
hf_lower_only,456,-0.06863061853018171,-0.0001480147378567933,-0.00010752642854923818,4.048830930755512e-05,0.029151582701439686,-18.83507153990127,-25.483878344999397,0.0690363225328966,-0.9941233254056723,13.504481741785677,0.08102689045071405,0.0043960690850595825,0.0,0.0,0.0,0,-1.0,-1.0,1.3373493975903614,0.5,0.0,0.0,0.0,0.77871958730921,0.0940384040211259,720.0,1.0812251588221623e-06,0.0007784821143519568,0.0001674341506015123,0.12055258843308886,4.048830930755512e-05,0.029151582701439686,1.2721832310272798e-05,0.009159719263396414,5.129398683577056e-06,0.0036931670521754803,-0.00018767830525528986,-0.1351283797838087,0.0,0.0,-0.00010752642854923818,-0.07741902855545149,-2.5373553337354614e-05,-0.018268958402895323,stationary_high_noise
allfreq_alllayers,456,-0.5476744842541998,-0.0011234757799931637,-0.0011026511757523938,1.9752119357856836e-05,0.014221525937656921,-29.527312961494975,-35.62516726300354,0.5454961079415885,-1.0039933856188843,151.2272892394083,0.9073637354364497,0.0009397741764064982,0.0,0.0,0.0,290,-1.0,-1.0,0.006024096385542169,0.2986111111111111,0.0,0.0,0.25231635474151815,0.10397617845349728,-0.10012144962781243,720.0,1.851016499972158e-05,0.013327318799799537,0.0014879951777830107,1.0713565280037678,1.9752119357856836e-05,0.014221525937656921,0.00014094561792909994,0.10148084490895196,1.1590779749556401e-05,0.008345361419680609,-0.001497871237461939,-1.078467290972596,1.0724848829128202e-06,0.0007721891156972305,-0.0011026511757523938,-0.7939088465417236,-2.2539324311397638e-05,-0.0162283135042063,stationary_high_noise
swapped,456,-0.3477506017529851,-0.0006362952374620336,-0.0006119963431847729,2.32264093943479e-05,0.01672301476393049,-26.307580975732634,-33.53264906015693,0.34785250461240835,-0.9997070515288174,78.00977814182806,0.46805866885096836,0.009422025672519126,0.0,0.0,0.0,290,-1.0,-1.0,0.0,0.2986111111111111,0.0,0.0,0.19843914358674902,0.18209924331038888,-0.39501924635041835,720.0,3.7606885451410595e-06,0.0027076957525015628,0.0008615999051859376,0.620351931733875,2.32264093943479e-05,0.01672301476393049,5.316850413035814e-05,0.03828132297385786,2.590761543877055e-05,0.018653483115914797,-0.0008732131098831114,-0.6287134391158402,1.0724848829128202e-06,0.0007721891156972305,-0.0006119963431847729,-0.44063736709303647,-3.859330501885733e-05,-0.027787179613577274,stationary_high_noise
no_promotion,456,0.0272462985699351,-5.907528707112465e-05,3.739601140444047e-05,9.647129847556511e-05,0.06945933490240688,2.1402837976982054,3.0499600534985802,0.009044804220730174,3.012370185690492,7.855139045128068,0.047130834270768404,2.5312411735323686e-05,0.0,0.0,0.0,0,-1.0,-1.0,18.126506024096386,0.5,0.0,0.0,0.0016310560681960327,1.8263174586232236,0.8359495876938333,720.0,1.8509090831521817e-05,0.013326545398695707,0.00021134112037053492,0.15216560666678514,9.647129847556511e-05,0.06945933490240688,8.439703743912318e-05,0.060765866956168695,1.5485498179250494e-06,0.0011149558689060356,-0.0002595767696083175,-0.18689527411798856,0.0,0.0,3.739601140444047e-05,0.026925128211197136,-4.97841990557076e-05,-0.03584462332010947,stationary_high_noise
no_leakage,456,-0.0327989728125766,-5.00546780840476e-05,-4.8982193201134784e-05,0.0,0.0,-2.489529538819429,-3.944589875806794,0.044347710563591436,-0.7395866076456241,20.308339590847694,0.12185003754508617,0.001394631634600841,0.0,0.0,0.0,290,-1.0,-1.0,0.5120481927710844,0.2986111111111111,0.0,0.0,0.008977993487222512,0.8321421247408823,0.8054591487648319,720.0,2.7270047592610234e-05,0.01963443426667937,0.0003242384197006726,0.2334516621844843,0.0,0.0,9.57731857325208e-05,0.06895669372741497,4.17614057204333e-06,0.0030068212118711975,-0.0003242384197006726,-0.2334516621844843,1.0724848829128202e-06,0.0007721891156972305,-4.8982193201134784e-05,-0.03526717910481705,-5.2486254549561505e-06,-0.0037790103275684283,stationary_high_noise
freq_hrl,456,0.019854186025591414,-6.345923054251535e-05,2.7382070511242972e-05,8.976881617084552e-05,0.06463354764300877,1.3531547230702465,1.9864778558891356,0.021538310262222415,0.9218079684001531,11.160405355497673,0.06696243213298604,3.579058048195281e-05,0.0,0.0,0.0,290,-1.0,-1.0,14.349397590361447,0.2986111111111111,0.0,0.0,0.009816181113398515,1.3403228232803006,0.8852951325802995,720.0,2.9856116122435157e-05,0.021496403608153313,0.0002538584985620401,0.1827781189646689,8.976881617084552e-05,0.06463354764300877,9.060091351225234e-05,0.06523265772882168,5.6034136328417296e-06,0.0040344578156460455,-0.00029874290664746284,-0.21509489278617325,1.0724848829128202e-06,0.0007721891156972305,2.7382070511242972e-05,0.01971509076809494,-5.156030660117731e-05,-0.03712342075284766,stationary_high_noise
vanilla_rl,789,-0.9462919176458233,-0.004106095359161278,-0.004069241298256828,3.685406090444987e-05,0.026534923851203908,-57.45367454175565,-58.32474240407082,0.9460491387702896,-1.0002566239591415,493.3811416124911,2.9602868496749464,0.008948836509624618,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.7336336571723089,0.005916579422896965,6.41981999832484e-05,720.0,-1.7410727557159668e-05,-0.01253572384115496,0.004356587904472215,3.136743291219995,3.685406090444987e-05,0.026534923851203908,7.7576615757007e-05,0.05585516334504504,3.0305296214613546e-05,0.021819813274521753,-0.00437501493492444,-3.1500107531455965,0.0,0.0,-0.004069241298256828,-2.929853734744916,-4.8732326666838484e-05,-0.03508727520012371,stationary_high_noise
hrl_raw,789,-0.8428472043068755,-0.0026675297694738567,-0.0026303520949476256,3.7177674526231304e-05,0.026767925658886537,-59.49115689223294,-61.107159293854295,0.8423743272887417,-1.0005613620961786,314.88933825476903,1.8893360295286141,0.03206694583146661,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.7336336571723089,0.009027215668940132,-0.006507217127948427,720.0,-1.9752507886625886e-05,-0.014221805678370638,0.0028745781203769923,2.0696962466714344,3.7177674526231304e-05,0.026767925658886537,7.761212339167536e-05,0.05588072884200626,1.8922530023728347e-05,0.01362422161708441,-0.0028931669576401074,-2.0830802095008774,0.0,0.0,-0.0026303520949476256,-1.8938535083622905,-3.7511367286844e-05,-0.02700818444652768,stationary_high_noise
raw_history,789,-0.1672343361567633,-0.00027585344365189707,-0.0002564393830951433,1.941406055675375e-05,0.013978123600862702,-12.601862488404336,-17.63880309912481,0.16725203308588155,-0.9998941900508369,47.74118585590423,0.28644711513542537,0.0012235733667058618,0.0,0.0,0.0,0,-1.0,-1.0,0.05194805194805195,0.5,0.0,0.0,0.06806429181996089,0.2376275581049014,0.1740213483246858,720.0,9.883430312794215e-06,0.0071160698252118355,0.0005827442155511581,0.41957583519683384,1.941406055675375e-05,0.013978123600862702,0.00013396754879134277,0.0964566351297668,6.104295460588678e-06,0.004395092731623848,-0.000592451245829535,-0.4265648969972652,0.0,0.0,-0.0002564393830951433,-0.18463635582850318,-1.581132573896555e-05,-0.011384154532055197,stationary_high_noise
freq_single_policy,789,-0.5125121847521701,-0.0010192404885801395,-0.0010016688208182303,1.7571667761909276e-05,0.01265160078857468,-33.70772286856674,-39.72505848470267,0.5103108814223515,-1.0043136515601687,134.82299729629264,0.8089379837777557,0.0022895736396073784,0.0,0.0,0.0,0,-1.0,-1.0,0.006493506493506494,0.5,0.0,0.0,0.24462282269065003,0.06311477025936096,-0.23742630611218557,720.0,-8.284504093231191e-06,-0.005964842947126458,0.001343570537137374,0.9673707867389092,1.7571667761909276e-05,0.01265160078857468,0.0001347198080233209,0.09699826177679105,8.572644631435412e-06,0.006172304134633496,-0.0013523563710183286,-0.9736965871331965,0.0,0.0,-0.0010016688208182303,-0.7212015509891258,-1.735847851239005e-05,-0.012498104528920837,stationary_high_noise
lf_upper_only,789,0.023070952937342737,-6.386570255093519e-05,3.1656064952620413e-05,9.55217675035556e-05,0.06877567260256004,1.9549314252576238,2.752730938031169,0.006953575122195521,3.3178548490403474,7.331174598115321,0.04398704758869193,5.924712075086768e-05,0.0,0.0,0.0,0,-1.0,-1.0,57.25694444444444,0.5,0.0,0.0,0.0017196861214166697,1.7786136265980026,0.9828910563965945,720.0,3.7789997547469165e-06,0.00272087982341778,0.00020172615875874156,0.14524283430629392,9.55217675035556e-05,0.06877567260256004,8.908868109033624e-05,0.0641438503850421,1.7265243143244918e-06,0.0012430975063136341,-0.00024948704251051936,-0.17963067060757396,0.0,0.0,3.1656064952620413e-05,0.022792366765886696,-4.94874080661023e-05,-0.035630933807593655,stationary_high_noise
hf_lower_only,789,-0.06673131783145059,-0.00013849978778909754,-0.00010211705141127014,3.63827363778274e-05,0.026195570192035725,-22.739629132310036,-28.765488758651546,0.06673131783145059,-1.0,12.95460681334697,0.07772764088008183,0.0031042065831213316,0.0,0.0,0.0,0,-1.0,-1.0,2.0584415584415585,0.5,0.0,0.0,0.0,0.7427332823114218,0.10082404021131366,720.0,1.8154404444275187e-06,0.0013071171199878135,0.00015041176473342937,0.10829647060806914,3.63827363778274e-05,0.026195570192035725,1.023097808843642e-05,0.007366304223674222,6.825676988597742e-06,0.004914487431790375,-0.00016860313292234308,-0.12139425570408702,0.0,0.0,-0.00010211705141127014,-0.0735242770161145,-2.5017045177511442e-05,-0.018012272527808237,stationary_high_noise
allfreq_alllayers,789,-0.5528026173390135,-0.0011399011253610443,-0.0011184458733438912,2.1455252017153023e-05,0.015447781452350177,-33.728529825622665,-38.747958584882014,0.5507570204454073,-1.0037141549134532,148.8666909632841,0.8932001457797045,0.0008749188050904054,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.24462282269065003,0.11166884919913164,-0.24974177079744328,720.0,-1.052478080622711e-05,-0.007577842180483518,0.0014623474495105038,1.0528901636475627,2.1455252017153023e-05,0.015447781452350177,0.00013438450309988413,0.09675684223191658,9.15828748329174e-06,0.006593966987970053,-0.0014730750755190805,-1.060614054373738,0.0,0.0,-0.0011184458733438912,-0.8052810288076017,-1.9885913491868252e-05,-0.014317857714145142,stationary_high_noise
swapped,789,-0.3518732394707317,-0.0006385580697642168,-0.0006184159509466267,2.0142118817590215e-05,0.014502325548664955,-29.96733384295263,-37.41279195555493,0.3518732394707317,-1.0,79.07435470756991,0.47444612824541943,0.008212315863045955,0.0,0.0,0.0,0,-1.0,-1.0,0.006493506493506494,0.5,0.0,0.0,0.22771980177184814,0.1334862009433564,-0.3917289145655344,720.0,3.075488581828485e-06,0.0022143517789165092,0.0008426234511773092,0.6066888848476626,2.0142118817590215e-05,0.014502325548664955,5.388614809405272e-05,0.03879802662771796,2.596141184415883e-05,0.018692216527794358,-0.0008526945105861042,-0.613940047621995,0.0,0.0,-0.0006184159509466267,-0.44525948468157117,-3.603247125295393e-05,-0.025943379302126833,stationary_high_noise
no_promotion,789,0.01865169636543529,-7.038609845672834e-05,2.5703543672826435e-05,9.608964212955476e-05,0.06918454233327943,1.5663635882528144,2.1374365315440707,0.008793894982515482,2.1209823863623165,8.053877662494646,0.048323265974967874,3.0354880668318873e-05,0.0,0.0,0.0,0,-1.0,-1.0,31.876623376623378,0.5,0.0,0.0,0.0017196861214166697,1.844804825234714,0.9246775536576666,720.0,3.515839968839571e-06,0.002531404777564491,0.00020788467779385634,0.14967696801157657,9.608964212955476e-05,0.06918454233327943,8.936406065277888e-05,0.06434212367000079,1.677362035990903e-06,0.0012077006659134502,-0.00025592949885863377,-0.1842692391782163,0.0,0.0,2.5703543672826435e-05,0.018506551444435033,-4.9722183100768294e-05,-0.03579997183255317,stationary_high_noise
no_leakage,789,-0.03685589753768159,-5.417857390910396e-05,-5.417857390910396e-05,0.0,0.0,-3.374838826593884,-4.994278122290116,0.04068024226819311,-0.9059901191025679,18.122933175023938,0.10873759905014363,0.0010548737601153992,0.0,0.0,0.0,0,-1.0,-1.0,0.6688311688311688,0.5,0.0,0.0,0.0017196861214166697,0.8140136972187612,0.8730877223793371,720.0,4.365321312461444e-06,0.0031430313449722397,0.0002898158248054547,0.20866739385992739,0.0,0.0,9.459029542386487e-05,0.06810501270518271,8.468291427666767e-07,0.0006097169827920072,-0.0002898158248054547,-0.20866739385992739,0.0,0.0,-5.417857390910396e-05,-0.03900857321455485,-8.468291427666767e-07,-0.0006097169827920072,stationary_high_noise
freq_hrl,789,0.01865169636543529,-7.038609845672834e-05,2.5703543672826435e-05,9.608964212955476e-05,0.06918454233327943,1.5663635882528144,2.1374365315440707,0.008793894982515482,2.1209823863623165,8.053877662494646,0.048323265974967874,3.0354880668318873e-05,0.0,0.0,0.0,0,-1.0,-1.0,31.876623376623378,0.5,0.0,0.0,0.0017196861214166697,1.844804825234714,0.9246775536576666,720.0,3.515839968839571e-06,0.002531404777564491,0.00020788467779385634,0.14967696801157657,9.608964212955476e-05,0.06918454233327943,8.936406065277888e-05,0.06434212367000079,1.677362035990903e-06,0.0012077006659134502,-0.00025592949885863377,-0.1842692391782163,0.0,0.0,2.5703543672826435e-05,0.018506551444435033,-4.9722183100768294e-05,-0.03579997183255317,stationary_high_noise
vanilla_rl,2026,-0.9342350531237775,-0.003824973858682666,-0.0037881177170425765,3.685614164008912e-05,0.026536421980864162,-56.18604400847655,-56.76463073501547,0.9339377731027398,-1.0003183081674167,467.974901065689,2.8078494063941344,0.008393518540950806,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.7380722301665894,0.006080102656367482,0.006043679740770223,720.0,4.9455524977331626e-05,0.03560797798367877,0.004120494609888387,2.9667561191196388,3.685614164008912e-05,0.026536421980864162,7.900463727606858e-05,0.05688333883876937,2.6995960570945015e-05,0.019437091611080412,-0.004138922680708432,-2.980024330110071,0.0,0.0,-0.0037881177170425765,-2.727444756270655,-4.542403139098957e-05,-0.03270530260151249,stationary_high_noise
hrl_raw,2026,-0.8264003827174738,-0.0025276022069709277,-0.002490447900395953,3.7154306574975e-05,0.026751100733982,-57.685889972142185,-59.118128162130475,0.8258780167677772,-1.0006324977043717,304.55986728956657,1.8273592037373996,0.03104636495116247,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.7380722301665894,0.009268130248107444,-0.0006677781743905896,720.0,3.105707355278418e-05,0.02236109295800461,0.0027687522314660752,1.9935016066555742,3.7154306574975e-05,0.026751100733982,7.858665003330946e-05,0.05658238802398281,1.7504474142455618e-05,0.012603221382568044,-0.002787329384753563,-2.0068771570225654,0.0,0.0,-0.002490447900395953,-1.793122488285086,-3.608162742994312e-05,-0.025978771749559045,stationary_high_noise
raw_history,2026,-0.18994716776583798,-0.00031208075725487475,-0.00029505879063339437,1.702196662148041e-05,0.012255815967465895,-15.077759931731181,-20.489115187242643,0.18994716776583798,-1.0,49.0892434272737,0.2945354605636422,0.0013297536016963968,0.0,0.0,0.0,0,-1.0,-1.0,0.06504065040650407,0.5,0.0,0.0,0.08565525345457464,0.199286836765901,0.11227865222953823,720.0,-7.05708934380065e-06,-0.005081104327536468,0.0005890037026980183,0.42408266594257316,1.702196662148041e-05,0.012255815967465895,0.00012373483447441323,0.08908908082157752,1.6373591775728643e-06,0.0011788986078524622,-0.0005975146860087583,-0.430210573926306,0.0,0.0,-0.00029505879063339437,-0.21244232925604395,-1.014834248831307e-05,-0.00730680659158541,stationary_high_noise
freq_single_policy,2026,-0.521839510043933,-0.0010469634958563446,-0.0010287469163278349,1.8216579528509704e-05,0.013115937260526987,-34.09303241462709,-39.524855863271554,0.5197027773851083,-1.0041114512983282,139.10258828806178,0.8346155297283706,0.002431163051924701,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.2794000369164331,0.0592561837565317,-0.21379771916245366,720.0,9.678883573811812e-07,0.0006968796173144505,0.0013762948903894472,0.990932321080402,1.8216579528509704e-05,0.013115937260526987,0.0001343357571524814,0.09672174514978663,7.84470346046749e-06,0.005648186491536592,-0.0013854031801537017,-0.9974902897106653,0.0,0.0,-0.0010287469163278349,-0.7406977797560411,-1.695299322472234e-05,-0.012206155121800085,stationary_high_noise
lf_upper_only,2026,-0.043626709889916016,-0.00015553207586173218,-6.200367560384654e-05,9.352840025788561e-05,0.06734044818567764,-4.886763654735678,-5.371685632312175,0.040715087700917696,-1.0715121188092809,7.879848652700062,0.047279091916200375,5.462355035112228e-05,0.0,0.0,0.0,0,-1.0,-1.0,24.601626016260163,0.5,0.0,0.0,0.003924348343469983,1.7017027268570077,1.0771792052461784,720.0,1.3272831702041122e-06,0.0009556438825469608,0.00016311273708265596,0.11744117069951229,9.352840025788561e-05,0.06734044818567764,2.4436937658187693e-06,0.0017594595113895137,1.812491036317846e-05,0.013049935461488494,-0.00020987693721159873,-0.15111139479235108,0.0,0.0,-6.200367560384654e-05,-0.04464264643476951,-6.488911049212128e-05,-0.04672015955432732,stationary_high_noise
hf_lower_only,2026,-0.06064301837319208,-0.00013411181721995313,-9.484655084665185e-05,3.9265266373301276e-05,0.02827099178877692,-16.720733734589647,-23.470362716122658,0.06064301837319208,-1.0,13.62697072031322,0.08176182432187933,0.00398578608750569,0.0,0.0,0.0,0,-1.0,-1.0,1.1788617886178863,0.5,0.0,0.0,0.0,0.7771588033454128,0.06599819046695413,720.0,-1.0360888959273842e-06,-0.0007459840050677165,0.00016659156955808484,0.11994593008182108,3.9265266373301276e-05,0.02827099178877692,2.7719199560230428e-05,0.01995782368336591,7.672854280311052e-07,0.0005524455081823957,-0.00018622420274473547,-0.13408142597620953,0.0,0.0,-9.484655084665185e-05,-0.06828951660958933,-2.0399918614681744e-05,-0.014687941402570856,stationary_high_noise
allfreq_alllayers,2026,-0.5682974708048407,-0.0011931672482843442,-0.0011676540046682072,2.4217888528792418e-05,0.017436879740730542,-35.56764366232451,-40.6379056627212,0.566351133145303,-1.0034366271128097,154.85639793301712,0.9291383875981027,0.0010145417717274362,0.0,0.0,0.0,218,-1.0,-1.0,0.0,0.3486111111111111,0.0,0.0,0.29883915797819444,0.12037084898058695,-0.21800180141213632,720.0,1.604313490599038e-06,0.0011551057132313074,0.0015034415496549226,1.0824779157515443,2.4217888528792418e-05,0.017436879740730542,0.00012324074815979125,0.08873333867504969,1.0893879277413394e-05,0.007843593079737643,-0.0015155504939193185,-1.0911963556219093,1.2953550873444946e-06,0.0009326556628880361,-0.0011676540046682072,-0.8407108833611092,-2.4298178629154098e-05,-0.01749468861299095,stationary_high_noise
swapped,2026,-0.36332702242584203,-0.0006694649257533389,-0.000645646958430023,2.2522612235971395e-05,0.016216280809899404,-29.032500605883993,-35.91401137172415,0.36332702242584203,-1.0,84.61398567813109,0.5076839140687865,0.009464630838636278,0.0,0.0,0.0,218,-1.0,-1.0,0.0,0.3486111111111111,0.0,0.0,0.27135653234718793,0.11992123732544369,-0.42165443116871393,720.0,-1.2241376867069243e-05,-0.008813791344289855,0.0009018974478027515,0.6493661624179811,2.2522612235971395e-05,0.016216280809899404,9.064022743207781e-05,0.06526096375109602,1.0015905829997477e-05,0.007211452197598184,-0.0009131587539207371,-0.6574743028229307,1.2953550873444946e-06,0.0009326556628880361,-0.000645646958430023,-0.4648658100696166,-2.2572567035327672e-05,-0.016252248265435924,stationary_high_noise
no_promotion,2026,-0.04711904268798217,-0.0001627493264825937,-6.702644885410976e-05,9.572287762848397e-05,0.06892047189250845,-5.170608970963668,-5.596784680520857,0.043388256889852594,-1.0859860723974397,8.579235029935655,0.05147541017961393,2.6997814898996514e-05,0.0,0.0,0.0,0,-1.0,-1.0,8.94308943089431,0.5,0.0,0.0,0.003924348343469983,1.821086960742501,1.029888497819943,720.0,1.4751621917452527e-06,0.001062116778056582,0.0001686960738578058,0.12146117317762017,9.572287762848397e-05,0.06892047189250845,3.046009833406771e-06,0.0021931270800528754,1.78880363924819e-05,0.012879386202586968,-0.0002165575126720478,-0.15592140912387442,0.0,0.0,-6.702644885410976e-05,-0.04825904317495903,-6.574947520672389e-05,-0.0473396221488412,stationary_high_noise
no_leakage,2026,-0.0781951075244327,-0.00011629613842088932,-0.00011500078333354484,0.0,0.0,-10.11158033960282,-13.328658418618991,0.0757224212258899,-1.0326546121810667,20.917069995907585,0.12550241997544553,0.0009832470654568477,0.0,0.0,0.0,218,-1.0,-1.0,0.2682926829268293,0.3486111111111111,0.0,0.0,0.017698862751201555,0.7571047444316307,0.9745311494571316,720.0,1.0922991908543152e-05,0.00786455417415107,0.00026264993424608945,0.18910795265718439,0.0,0.0,5.035163552138891e-05,0.03625317757540002,2.6981834884283802e-06,0.0019426921116684338,-0.00026264993424608945,-0.18910795265718439,1.2953550873444946e-06,0.0009326556628880361,-0.00011500078333354484,-0.08280056400015229,-3.993538575772875e-06,-0.00287534777455647,stationary_high_noise
freq_hrl,2026,-0.030390851062903623,-0.0001248970108787661,-4.287948740323391e-05,8.07221683881877e-05,0.058119961239495144,-3.523578731736316,-4.046923841760429,0.028841904345910163,-1.0537047310890588,11.691374074438382,0.0701482444466303,3.468523429367787e-05,0.0,0.0,0.0,218,-1.0,-1.0,8.195121951219512,0.3486111111111111,0.0,0.0,0.020117079955414972,1.4643134130936601,1.0553852125458456,720.0,1.2809075745880383e-05,0.009222534537033877,0.00018069711845283376,0.1301019252860403,8.07221683881877e-05,0.058119961239495144,4.180892460645958e-05,0.0301024257166509,4.937868685582038e-06,0.003555265453619068,-0.0002210582026469276,-0.15916190590578788,1.2953550873444946e-06,0.0009326556628880361,-4.287948740323391e-05,-0.030873230930328413,-4.6594307967020376e-05,-0.03354790173625467,stationary_high_noise
