timestamp,event_type,side,price,size,order_id
34628.199367413,add,bid,576.4,100.0,25471258
34628.227840736,add,bid,576.44,100.0,25471560
34628.228507745,cancel,bid,576.44,100.0,25471560
34628.229108951,add,bid,576.4,100.0,25471580
34628.25910859,add,bid,576.44,100.0,25471835
34628.259761451,cancel,bid,576.44,100.0,25471835
34628.260349523,add,bid,576.4,100.0,25471880
34628.289789131,add,bid,576.44,100.0,25472155
34628.2905442,cancel,bid,576.44,100.0,25472155
34628.291135845,add,bid,576.4,100.0,25472184
34628.321038936,add,bid,576.44,100.0,25472417
34628.321701527,cancel,bid,576.44,100.0,25472417
34628.322310164,add,bid,576.4,100.0,25472440
34628.353893652,add,bid,576.44,100.0,25472727
34628.354636178,cancel,bid,576.44,100.0,25472727
34628.355227816,add,bid,576.4,100.0,25472744
34628.383814679,add,bid,576.44,100.0,25472941
34628.384585801,cancel,bid,576.44,100.0,25472941
34628.385180274,add,bid,576.4,100.0,25472966
34628.416151682,add,bid,576.44,100.0,25473170
34628.416894455,cancel,bid,576.44,100.0,25473170
34628.417472323,add,bid,576.4,100.0,25473185
34628.446883618,add,bid,576.44,100.0,25473332
34628.447560632,cancel,bid,576.44,100.0,25473332
34628.448172008,add,bid,576.4,100.0,25473349
34628.476877773,add,bid,576.44,100.0,25473486
34628.477629916,cancel,bid,576.44,100.0,25473486
34628.4782209,add,bid,576.4,100.0,25473501
34628.506846008,add,bid,576.44,100.0,25473698
34628.507606687,cancel,bid,576.44,100.0,25473698
34628.508196087,add,bid,576.4,100.0,25473723
34628.541890343,add,bid,576.44,100.0,25474078
34628.542642227,cancel,bid,576.44,100.0,25474078
34628.543215029,add,bid,576.4,100.0,25474093
34628.571814139,add,bid,576.44,100.0,25474386
34628.572552595,cancel,bid,576.44,100.0,25474386
34628.573149075,add,bid,576.4,100.0,25474397
34629.019277201,trade,bid,576.43,10.0,hidden_1987
34629.019277201,trade,bid,576.4,90.0,25474397
34629.041980626,add,bid,576.4,90.0,25480098
34629.159992963,add,bid,576.44,100.0,25482682
34629.160821829,cancel,bid,576.44,100.0,25482682
34629.161410128,add,bid,576.4,100.0,25482716
34629.190912888,add,bid,576.44,100.0,25483023
34629.191652848,cancel,bid,576.44,100.0,25483023
34629.192259118,add,bid,576.4,100.0,25483050
34629.222927238,add,bid,576.44,100.0,25483390
34629.223617918,cancel,bid,576.44,100.0,25483390
34629.224274545,add,bid,576.4,100.0,25483430
34629.252810319,add,bid,576.44,100.0,25483801
34629.253605628,cancel,bid,576.44,100.0,25483801
34629.254232638,add,bid,576.4,100.0,25483915
34629.283855239,add,bid,576.44,100.0,25484505
34629.284615169,cancel,bid,576.44,100.0,25484505
34629.285256716,add,bid,576.4,100.0,25484536
34629.314168329,add,bid,576.44,100.0,25485087
34629.314944972,cancel,bid,576.44,100.0,25485087
34629.315561425,add,bid,576.4,100.0,25485127
34629.343844887,add,bid,576.44,100.0,25485759
34629.344575397,cancel,bid,576.44,100.0,25485759
34629.345163895,add,bid,576.4,100.0,25485796
34629.374835028,add,bid,576.44,100.0,25486169
34629.375597465,cancel,bid,576.44,100.0,25486169
34629.37621099,add,bid,576.4,100.0,25486199
34629.405849625,add,bid,576.44,100.0,25493144
34629.406609412,cancel,bid,576.44,100.0,25493144
34629.407215555,add,bid,576.4,100.0,25493287
34629.426821252,add,bid,576.44,100.0,25495146
34629.427593825,cancel,bid,576.44,100.0,25495146
34629.428188892,add,bid,576.4,100.0,25495238
34629.460023464,add,bid,576.44,100.0,25496951
34629.46076143,cancel,bid,576.44,100.0,25496951
34629.461385306,add,bid,576.4,100.0,25497000
34629.493838275,add,bid,576.44,100.0,25498197
34629.494616685,cancel,bid,576.44,100.0,25498197
34629.495199472,add,bid,576.4,100.0,25498245
34629.524852208,add,bid,576.44,100.0,25499338
34629.525542931,cancel,bid,576.44,100.0,25499338
34629.526178985,add,bid,576.4,100.0,25499393
34629.553695994,cancel,bid,576.4,100.0,25499393
34629.554287969,add,bid,576.33,100.0,25500374
34629.554821559,cancel,bid,576.33,100.0,25500374
34629.555453248,add,bid,576.3,100.0,25500389
34629.563560211,add,ask,576.83,100.0,25500524
34629.58683044,add,bid,576.38,100.0,25501094
34629.587507043,cancel,bid,576.38,100.0,25501094
34629.588128075,add,bid,576.3,100.0,25501119
34629.594860391,add,bid,576.32,100.0,25501299
34629.604541885,cancel,bid,576.32,100.0,25501299
34629.605156405,add,bid,576.3,100.0,25501585
34629.639913142,add,bid,576.38,100.0,25502376
34629.640620895,cancel,bid,576.38,100.0,25502376
34629.641232856,add,bid,576.3,100.0,25502427
34629.645869135,add,bid,576.32,100.0,25502537
34629.649914273,add,bid,576.54,10.0,25502630
34629.650045312,trade,bid,576.54,10.0,25502630
34629.654428163,cancel,bid,576.32,100.0,25502537
34629.655060187,add,bid,576.3,100.0,25502808
34629.955262667,add,bid,576.31,100.0,25508890
34629.955955265,add,bid,576.32,100.0,25508905
34629.985928818,add,bid,576.37,100.0,25509497
34629.991798106,cancel,ask,576.83,100.0,25500524
34629.991961124,add,ask,576.88,100.0,25509567
34630.014985623,add,bid,576.43,100.0,25510466
34630.015132617,cancel,ask,576.88,100.0,25509567
34630.028350803,cancel,bid,576.43,100.0,25510466
34630.028932688,add,bid,576.32,100.0,25510728
34630.444294118,add,bid,576.33,100.0,25524986
34630.49689826,add,bid,576.39,100.0,25527576
34630.497602236,cancel,bid,576.39,100.0,25527576
34630.49818804,add,bid,576.33,100.0,25527614
34630.531816236,add,bid,576.39,100.0,25528992
34630.532486571,cancel,bid,576.39,100.0,25528992
34630.533085992,add,bid,576.33,100.0,25529065
34630.563773892,add,bid,576.38,100.0,25529894
34630.56445261,cancel,bid,576.38,100.0,25529894
34630.56505577,add,bid,576.33,100.0,25529906
34630.595379567,add,bid,576.38,100.0,25530559
34630.596051257,cancel,bid,576.38,100.0,25530559
34630.596690042,add,bid,576.33,100.0,25530588
34630.629977604,add,bid,576.38,100.0,25531106
34630.630790398,cancel,bid,576.38,100.0,25531106
34630.631403808,add,bid,576.33,100.0,25531129
34630.66513789,add,bid,576.38,100.0,25531651
34630.665904948,cancel,bid,576.38,100.0,25531651
34630.666524687,add,bid,576.33,100.0,25531678
34630.69588991,add,bid,576.38,100.0,25532130
34630.696643844,cancel,bid,576.38,100.0,25532130
34630.697231369,add,bid,576.33,100.0,25532150
34630.727842896,add,bid,576.38,100.0,25532630
34630.728613112,cancel,bid,576.38,100.0,25532630
34630.729211671,add,bid,576.33,100.0,25532667
34630.757819341,add,bid,576.38,100.0,25533138
34630.75848512,cancel,bid,576.38,100.0,25533138
34630.759087472,add,bid,576.33,100.0,25533153
34630.788933155,add,bid,576.38,100.0,25533654
34630.789605374,cancel,bid,576.38,100.0,25533654
34630.790242294,add,bid,576.33,100.0,25533716
34630.824168699,add,bid,576.38,100.0,25534338
34630.824925753,cancel,bid,576.38,100.0,25534338
34630.825504948,add,bid,576.33,100.0,25534349
34630.85590128,add,bid,576.38,100.0,25534803
34630.856655324,cancel,bid,576.38,100.0,25534803
34630.857253704,add,bid,576.33,100.0,25534817
34630.887008848,add,bid,576.38,100.0,25535160
34630.887763371,cancel,bid,576.38,100.0,25535160
34630.888398866,add,bid,576.33,100.0,25535168
34630.918828691,add,bid,576.38,100.0,25535739
34630.919512885,cancel,bid,576.38,100.0,25535739
34630.92011672,add,bid,576.33,100.0,25535791
34630.948801253,add,bid,576.38,100.0,25541291
34630.949626627,cancel,bid,576.38,100.0,25541291
34630.950233243,add,bid,576.33,100.0,25541361
34630.987796716,add,bid,576.38,100.0,25542955
34630.988495978,cancel,bid,576.38,100.0,25542955
34630.98909901,add,bid,576.33,100.0,25543045
34631.032358326,add,bid,576.37,100.0,25544629
34631.032837894,add,bid,576.38,100.0,25544641
34631.033311459,cancel,bid,576.38,100.0,25544641
34631.033937114,add,bid,576.37,100.0,25544673
34631.062786679,add,bid,576.42,100.0,25545252
34633.144701775,add,bid,576.43,100.0,25583617
34633.145468617,cancel,bid,576.43,100.0,25583617
34633.146062024,add,bid,576.43,100.0,25583948
34633.146544105,cancel,bid,576.43,100.0,25583948
34633.147133712,add,bid,576.42,100.0,25584184
34633.17719815,add,bid,576.43,100.0,25586732
34633.177785848,add,bid,576.44,100.0,25586749
34633.178553158,cancel,bid,576.44,100.0,25586749
34633.179133275,add,bid,576.44,100.0,25586785
34633.232185382,add,bid,576.44,100.0,25587636
34634.121151171,cancel,ask,576.88,100.0,25470562
34634.121283583,add,ask,576.81,100.0,25601831
34636.224803767,trade,ask,576.8,100.0,hidden_2123
34636.224905986,trade,ask,576.8,15.0,hidden_2124
34636.224905986,trade,ask,576.8,85.0,hidden_2125
34636.225079106,trade,ask,576.8,100.0,hidden_2126
34636.226277821,trade,ask,576.81,100.0,25601831
34636.281229777,add,bid,576.46,100.0,25643093
34638.041397218,add,ask,577.13,100.0,25662884
34638.120994162,add,ask,577.13,100.0,25663823
34638.222073171,cancel,ask,577.13,100.0,25662884
34639.060962445,add,bid,576.52,100.0,25689093
34642.723751838,cancel,bid,576.52,100.0,25689093
34642.73347548,cancel,bid,576.46,100.0,25643093
34642.78171087,add,bid,576.52,100.0,25743508
34651.120864447,cancel,ask,577.13,100.0,25663823
34651.121054971,add,ask,577.12,100.0,25855803
34652.030432042,add,ask,577.12,100.0,25867574
34653.153328402,cancel,ask,577.12,100.0,25867574
34655.063308611,trade,bid,576.57,2.0,hidden_2140
34658.118702672,trade,bid,576.57,1.0,hidden_2141
34659.92768478,add,bid,576.52,100.0,25973707
34660.120981961,cancel,ask,577.12,100.0,25855803
34660.121147648,add,ask,577.11,100.0,25977646
34660.597391245,add,ask,577.11,100.0,25982479
34661.231738659,cancel,ask,577.11,100.0,25982479
34662.412078422,add,ask,577.0,1400.0,25997416
34662.921375972,add,ask,577.0,100.0,26000428
34665.015436882,add,ask,576.98,100.0,26044487
34665.122003148,add,ask,576.97,100.0,26046063
34668.501340432,add,bid,576.6,100.0,26090623
34668.501666156,add,ask,576.97,100.0,26090627
34669.122718944,cancel,ask,576.97,100.0,26046063
34669.122865521,add,ask,576.96,100.0,26100690
34669.123197195,add,ask,576.96,100.0,26100699
34670.020670789,add,bid,576.6,100.0,26109401
34673.207910671,trade,bid,576.63,30.0,hidden_2157
34673.207910671,trade,bid,576.61,100.0,hidden_2158
34673.207910671,trade,bid,576.6,40.0,26090623
34673.208022713,trade,bid,576.6,60.0,26090623
34673.208022713,trade,bid,576.6,73.0,26109401
34673.208034146,trade,bid,576.6,27.0,26109401
34673.238539521,cancel,bid,576.52,100.0,25743508
34673.306492845,cancel,ask,576.96,100.0,26100699
34673.32222228,add,bid,576.65,100.0,26192298
34673.322332558,trade,bid,576.65,100.0,26192298
34674.119714942,cancel,ask,576.96,100.0,26100690
34674.119876495,add,ask,576.95,100.0,26210656
34676.705500914,add,bid,576.51,100.0,26267107
34680.120627278,cancel,ask,576.95,100.0,26210656
34680.120784103,add,ask,576.94,100.0,26315314
34682.837049656,add,bid,576.6,50.0,26354260
34684.075294953,add,ask,576.94,100.0,26391787
34684.622110317,cancel,ask,576.94,100.0,26391787
34684.947744268,trade,bid,576.6,50.0,26354260
34687.021759234,trade,bid,576.51,100.0,26267107
34687.021867204,trade,bid,576.44,73.0,25672152
34687.021974935,cancel,bid,576.44,27.0,25672152
34687.022752389,add,bid,576.35,100.0,26443304
34687.043159296,add,bid,576.36,100.0,26443817
34687.074042077,add,bid,576.36,100.0,26444283
34687.074704344,add,bid,576.37,100.0,26444291
34687.095792338,cancel,bid,576.37,100.0,26444291
34687.095825185,cancel,bid,576.36,100.0,26444283
34687.096394326,add,bid,576.36,100.0,26444715
34687.120635245,cancel,ask,576.94,100.0,26315314
34687.120770223,add,ask,576.92,100.0,26445096
34687.121421875,add,bid,576.37,100.0,26445106
34687.122114756,add,bid,576.38,100.0,26445124
34687.132377613,cancel,bid,576.38,100.0,26445124
34687.133003771,add,bid,576.36,100.0,26445361
34687.135944714,add,bid,576.43,100.0,26445385
34687.152535977,add,bid,576.43,100.0,26445601
34687.154886245,cancel,bid,576.43,100.0,26445385
34687.155132548,cancel,bid,576.43,100.0,26445601
34687.155313966,add,bid,576.44,100.0,26445634
34687.155788018,cancel,bid,576.44,100.0,26445634
34687.15638975,add,bid,576.36,100.0,26445653
34687.16359862,add,bid,576.44,100.0,26445753
34687.16442691,add,bid,576.44,100.0,26445772
34687.183526013,cancel,bid,576.44,100.0,26445753
34687.184078702,cancel,bid,576.44,100.0,26445772
34687.184677538,add,bid,576.36,100.0,26446132
34687.219376498,add,bid,576.42,100.0,26446501
34687.220069657,cancel,bid,576.42,100.0,26446501
34687.220740074,add,bid,576.36,100.0,26446513
34687.223783611,add,bid,576.36,100.0,26446529
34687.250057757,add,bid,576.42,100.0,26446922
34687.254278297,cancel,bid,576.42,100.0,26446922
34687.25492364,add,bid,576.36,100.0,26447045
34687.289110047,add,bid,576.42,100.0,26447681
34687.289869704,cancel,bid,576.42,100.0,26447681
34687.29048556,add,bid,576.36,100.0,26447699
34687.321164834,add,bid,576.42,100.0,26448033
34687.321936943,cancel,bid,576.42,100.0,26448033
34687.322600808,add,bid,576.36,100.0,26448073
34687.352773391,add,bid,576.42,100.0,26448539
34687.353454611,cancel,bid,576.42,100.0,26448539
34687.354038326,add,bid,576.36,100.0,26448560
34687.383737693,add,bid,576.42,100.0,26449138
34687.384487253,cancel,bid,576.42,100.0,26449138
34687.385089287,add,bid,576.36,100.0,26449156
34687.415750191,add,bid,576.42,100.0,26449584
34687.416445587,cancel,bid,576.42,100.0,26449584
34687.417044132,add,bid,576.36,100.0,26449588
34687.446822378,add,bid,576.42,100.0,26449909
34687.447483191,cancel,bid,576.42,100.0,26449909
34687.448086336,add,bid,576.36,100.0,26449930
34687.478098952,add,bid,576.42,100.0,26450280
34687.47884533,cancel,bid,576.42,100.0,26450280
34687.479445007,add,bid,576.36,100.0,26450306
34687.509085732,add,bid,576.42,100.0,26450611
34687.509837449,cancel,bid,576.42,100.0,26450611
34687.510450692,add,bid,576.36,100.0,26450621
34687.53989613,add,bid,576.42,100.0,26451060
34687.540561131,cancel,bid,576.42,100.0,26451060
34687.541140883,add,bid,576.36,100.0,26451068
34687.569736668,add,bid,576.42,100.0,26451311
34687.57047736,cancel,bid,576.42,100.0,26451311
34687.571089694,add,bid,576.36,100.0,26451327
34687.600817351,add,bid,576.42,100.0,26451681
34687.601573847,cancel,bid,576.42,100.0,26451681
34687.602158229,add,bid,576.36,100.0,26451720
34687.623779989,add,bid,576.64,27.0,26451911
34687.623900038,trade,bid,576.64,27.0,26451911
34687.624714717,add,bid,576.42,100.0,26451924
34687.625289996,cancel,bid,576.42,100.0,26451924
34687.630875819,add,bid,576.42,100.0,26451954
34687.631535828,cancel,bid,576.42,100.0,26451954
34687.632122512,add,bid,576.36,100.0,26451968
34687.661751353,add,bid,576.42,100.0,26452397
34687.66245572,cancel,bid,576.42,100.0,26452397
34687.66302973,add,bid,576.36,100.0,26452405
34687.694918081,add,bid,576.42,100.0,26452876
34687.695653897,cancel,bid,576.42,100.0,26452876
34687.696224904,add,bid,576.36,100.0,26452896
34687.728799279,add,bid,576.42,100.0,26453233
34687.729570695,cancel,bid,576.42,100.0,26453233
34687.730170149,add,bid,576.36,100.0,26453245
34687.759850334,add,bid,576.42,100.0,26453811
34687.925876337,cancel,bid,576.42,100.0,26453811
34687.926462354,add,bid,576.36,100.0,26457261
34687.95581351,add,bid,576.42,100.0,26457637
34688.035212242,cancel,bid,576.42,100.0,26457637
34688.035797118,add,bid,576.36,100.0,26458625
34688.041261354,add,bid,576.36,100.0,26458821
34688.042372976,add,bid,576.37,100.0,26458842
34688.043108061,add,bid,576.41,100.0,26458877
34688.053573951,add,bid,576.42,100.0,26459165
34688.054202319,add,bid,576.43,100.0,26459188
34688.055410632,cancel,bid,576.43,100.0,26459188
34688.056022762,add,bid,576.41,100.0,26459212
34688.057221916,cancel,bid,576.41,100.0,26459212
34688.057806311,add,bid,576.36,100.0,26459232
34688.059415144,cancel,bid,576.36,100.0,26459232
34688.059949694,add,bid,576.42,100.0,26459255
34688.097770857,add,bid,576.44,100.0,26459696
34688.098689556,add,bid,576.44,100.0,26459718
34688.100096732,cancel,bid,576.44,100.0,26459696
34688.101580172,add,bid,576.44,100.0,26459813
34688.101692951,cancel,bid,576.44,100.0,26459718
34688.102263114,cancel,bid,576.44,100.0,26459813
34688.102868425,add,bid,576.42,100.0,26459851
34688.109329398,add,bid,576.45,100.0,26460062
34688.110054193,cancel,bid,576.45,100.0,26460062
34688.110593632,cancel,bid,576.44,100.0,26460066
34688.111185023,add,bid,576.42,100.0,26460093
34688.217146626,add,bid,576.44,100.0,26461493
34688.217820038,cancel,bid,576.44,100.0,26461493
34688.218424167,add,bid,576.42,100.0,26461500
34688.247138118,add,bid,576.44,100.0,26461727
34688.247874395,cancel,bid,576.44,100.0,26461727
34688.248468906,add,bid,576.42,100.0,26461740
34688.277844678,add,bid,576.44,100.0,26462004
34688.278586641,cancel,bid,576.44,100.0,26462004
34688.279166161,add,bid,576.42,100.0,26462026
34688.30882845,add,bid,576.44,100.0,26463707
34688.309506852,cancel,bid,576.44,100.0,26463707
34688.310117507,add,bid,576.42,100.0,26463910
34688.337584356,add,bid,576.42,100.0,26469252
34688.349846542,add,bid,576.44,100.0,26469783
34688.35122013,cancel,bid,576.44,100.0,26469783
34688.351815192,add,bid,576.42,100.0,26469833
34688.370497516,add,bid,576.44,100.0,26470325
34688.371160077,add,bid,576.44,100.0,26470350
34688.371640468,cancel,bid,576.44,100.0,26470325
34688.372189488,cancel,bid,576.44,100.0,26470350
34688.372788619,add,bid,576.42,100.0,26470418
34688.423224386,add,bid,576.44,100.0,26472370
34688.423992369,cancel,bid,576.44,100.0,26472370
34688.424600793,add,bid,576.42,100.0,26472402
34688.452802166,add,bid,576.44,100.0,26472904
34688.453564925,cancel,bid,576.44,100.0,26472904
34688.454146522,add,bid,576.42,100.0,26472923
34688.483970163,add,bid,576.44,100.0,26473337
34688.484715771,cancel,bid,576.44,100.0,26473337
34688.4853307,add,bid,576.42,100.0,26473356
34688.51580846,add,bid,576.44,100.0,26473939
34688.516473819,cancel,bid,576.44,100.0,26473939
34688.517078067,add,bid,576.42,100.0,26473965
34688.547809091,add,bid,576.44,100.0,26474512
34688.548565422,cancel,bid,576.44,100.0,26474512
34688.549165089,add,bid,576.42,100.0,26474579
34688.58487563,add,bid,576.44,100.0,26475959
34688.585647533,cancel,bid,576.44,100.0,26475959
34688.586258536,add,bid,576.42,100.0,26475994
34688.616889406,add,bid,576.44,100.0,26478206
34688.617632941,cancel,bid,576.44,100.0,26478206
34688.618222962,add,bid,576.42,100.0,26478334
34688.648972901,add,bid,576.44,100.0,26479380
34688.649736298,cancel,bid,576.44,100.0,26479380
34688.650348575,add,bid,576.42,100.0,26479408
34688.680839483,add,bid,576.44,100.0,26479935
34688.681490468,cancel,bid,576.44,100.0,26479935
34688.682101311,add,bid,576.42,100.0,26479956
34688.712868983,add,bid,576.44,100.0,26480211
34688.713524397,cancel,bid,576.44,100.0,26480211
34688.714132455,add,bid,576.42,100.0,26480218
34688.744173541,add,bid,576.44,100.0,26480753
34688.744926799,cancel,bid,576.44,100.0,26480753
34688.745504011,add,bid,576.42,100.0,26480776
34688.775900869,add,bid,576.44,100.0,26481102
34688.776553668,cancel,bid,576.44,100.0,26481102
34688.77715435,add,bid,576.42,100.0,26481113
34688.805828924,add,bid,576.44,100.0,26481534
34688.806572373,cancel,bid,576.44,100.0,26481534
34688.80718965,add,bid,576.42,100.0,26481542
34688.836846588,add,bid,576.44,100.0,26481848
34688.837519756,cancel,bid,576.44,100.0,26481848
34688.838122746,add,bid,576.42,100.0,26481884
34688.867022719,add,bid,576.44,100.0,26482257
34688.867766817,cancel,bid,576.44,100.0,26482257
34688.868370055,add,bid,576.42,100.0,26482273
34688.896869811,add,bid,576.44,100.0,26483206
34688.897638374,cancel,bid,576.44,100.0,26483206
34688.898267487,add,bid,576.42,100.0,26483448
34688.926854992,add,bid,576.44,100.0,26484091
34688.927611348,cancel,bid,576.44,100.0,26484091
34688.928223235,add,bid,576.42,100.0,26484109
34688.957195076,add,bid,576.44,100.0,26484395
34688.957935409,cancel,bid,576.44,100.0,26484395
34688.958518597,add,bid,576.42,100.0,26484415
34688.988006608,add,bid,576.44,100.0,26484891
34688.988679743,cancel,bid,576.44,100.0,26484891
34688.989274702,add,bid,576.42,100.0,26484904
34689.01889072,add,bid,576.44,100.0,26485333
34689.019556729,cancel,bid,576.44,100.0,26485333
34689.020186358,add,bid,576.42,100.0,26485346
34689.048894133,add,bid,576.44,100.0,26485693
34689.049634448,cancel,bid,576.44,100.0,26485693
34689.05025219,add,bid,576.42,100.0,26485706
34689.083895304,add,bid,576.44,100.0,26486432
34689.084564276,cancel,bid,576.44,100.0,26486432
34689.085173439,add,bid,576.42,100.0,26486444
34689.12015213,add,bid,576.44,100.0,26486909
34689.120911329,cancel,bid,576.44,100.0,26486909
34689.12152297,add,bid,576.42,100.0,26486916
34689.152121735,add,bid,576.44,100.0,26487420
34689.152887054,cancel,bid,576.44,100.0,26487420
34689.153493626,add,bid,576.42,100.0,26487429
34689.18395093,add,bid,576.44,100.0,26488420
34689.184622256,cancel,bid,576.44,100.0,26488420
34689.185230959,add,bid,576.42,100.0,26488444
34689.215865588,add,bid,576.44,100.0,26489136
34689.216611225,cancel,bid,576.44,100.0,26489136
34689.2172109,add,bid,576.42,100.0,26489148
34689.250068666,add,bid,576.44,100.0,26489520
34689.250812429,cancel,bid,576.44,100.0,26489520
34689.251421653,add,bid,576.42,100.0,26489530
34689.280930934,add,bid,576.44,100.0,26489988
34689.281603885,cancel,bid,576.44,100.0,26489988
34689.282227276,add,bid,576.42,100.0,26490008
34689.312926408,add,bid,576.44,100.0,26490319
34689.313583289,cancel,bid,576.44,100.0,26490319
34689.314184613,add,bid,576.42,100.0,26490326
34689.343006311,add,bid,576.44,100.0,26490684
34689.343759483,cancel,bid,576.44,100.0,26490684
34689.344363255,add,bid,576.42,100.0,26490751
34689.376849805,add,bid,576.44,100.0,26491029
